trader_id,user_id,user_type,consent_given,consent_timestamp
6704539fe462b87182866f14,6704539fe462b87182866f14,prolific,True,2026-02-10T10:42:10.386649
66df195291efa52e95e957ae,66df195291efa52e95e957ae,prolific,True,2026-02-13T11:28:55.395339
66df195291efa52e95e957ae,66df195291efa52e95e957ae,prolific,True,2026-02-13T11:28:56.069304
5b2c0994f1ca3c000190196a,5b2c0994f1ca3c000190196a,prolific,True,2026-02-13T11:29:42.390081
5ab8c3fb9534ba0001c6b60d,5ab8c3fb9534ba0001c6b60d,prolific,True,2026-02-13T11:29:43.403986
59a3b1a35fd74b0001abf9c1,59a3b1a35fd74b0001abf9c1,prolific,True,2026-02-13T11:30:22.793031
601d10cca1fb4b04cde830ea,601d10cca1fb4b04cde830ea,prolific,True,2026-02-13T11:30:29.681151
5fd6b4a35025425f9acafb30,5fd6b4a35025425f9acafb30,prolific,True,2026-02-13T11:31:14.153605
562a00dac8ffc20012513fbe,562a00dac8ffc20012513fbe,prolific,True,2026-02-13T11:31:56.326677
5c0720b08ea12d0001e8f6ac,5c0720b08ea12d0001e8f6ac,prolific,True,2026-02-13T11:32:35.620775
5f13fa31696881329aea2f14,5f13fa31696881329aea2f14,prolific,True,2026-02-13T11:32:48.937299
669822e8dc9cf1a2a30dc3e5,669822e8dc9cf1a2a30dc3e5,prolific,True,2026-02-13T11:34:06.406967
63d3f953f8fb0fe970f0d0c6,63d3f953f8fb0fe970f0d0c6,prolific,True,2026-02-13T11:34:14.331837
5a993b151eda410001365a23,5a993b151eda410001365a23,prolific,True,2026-02-13T11:34:30.639531
672c99775b51436252e1b231,672c99775b51436252e1b231,prolific,True,2026-02-13T11:35:04.758800
6156fef09d1ab07148870099,6156fef09d1ab07148870099,prolific,True,2026-02-13T11:36:06.170231
62e41888387197b61ec6eb6f,62e41888387197b61ec6eb6f,prolific,True,2026-02-13T11:36:28.293703
5f47d8f1e974b12169221876,5f47d8f1e974b12169221876,prolific,True,2026-02-13T11:36:42.262437
67d1d172e049a486152a5ce9,67d1d172e049a486152a5ce9,prolific,True,2026-02-13T11:37:30.193386
6888f9158ab561d6bbcf7466,6888f9158ab561d6bbcf7466,prolific,True,2026-02-13T11:39:46.137157
6007421356226920359b5f3e,6007421356226920359b5f3e,prolific,True,2026-02-13T11:40:21.253014
696b3a9f5554bafe2565ef24,696b3a9f5554bafe2565ef24,prolific,True,2026-02-13T11:41:16.957195
68022f459a6e791147ee95b1,68022f459a6e791147ee95b1,prolific,True,2026-02-13T11:41:50.035222
67d1d172e049a486152a5ce9,67d1d172e049a486152a5ce9,prolific,True,2026-02-13T11:59:39.119908
5c747244f33ac60001b7a9e2,5c747244f33ac60001b7a9e2,prolific,True,2026-02-13T12:41:49.126231
5cf245d4639b150018eb7351,5cf245d4639b150018eb7351,prolific,True,2026-02-13T13:01:33.063781
675cca3a27cd0a6fc7c16a9a,675cca3a27cd0a6fc7c16a9a,prolific,True,2026-02-27T11:19:09.313262
62b0c2e6bbb517b6acd0d241,62b0c2e6bbb517b6acd0d241,prolific,True,2026-02-27T11:19:26.103075
6978c747e184ed4d0341f8a2,6978c747e184ed4d0341f8a2,prolific,True,2026-02-27T11:20:14.801812
5f7760d025023628ce3f4d05,5f7760d025023628ce3f4d05,prolific,True,2026-02-27T11:20:18.190201
69790c4c9bae6e6d3471dec3,69790c4c9bae6e6d3471dec3,prolific,True,2026-02-27T11:20:26.533796
5a2ef9bbfd28e9000102ee68,5a2ef9bbfd28e9000102ee68,prolific,True,2026-02-27T11:21:18.121606
6053e01a6a8e8516ba7d47a7,6053e01a6a8e8516ba7d47a7,prolific,True,2026-02-27T11:21:51.260520
5422ae1afdf99b328c91b203,5422ae1afdf99b328c91b203,prolific,True,2026-02-27T11:21:57.325323
6978c3a72db1c98638d31aa7,6978c3a72db1c98638d31aa7,prolific,True,2026-02-27T11:23:09.675538
62cbf0028db66fbb9a89e1ca,62cbf0028db66fbb9a89e1ca,prolific,True,2026-02-27T11:24:02.261828
5dc6d78cac77c74d18692044,5dc6d78cac77c74d18692044,prolific,True,2026-02-27T11:25:53.620092
62cbf0028db66fbb9a89e1ca,62cbf0028db66fbb9a89e1ca,prolific,True,2026-02-27T11:26:23.651645
6048c1da4fb34916883f2e7d,6048c1da4fb34916883f2e7d,prolific,True,2026-02-27T11:27:10.574331
6696a3b921e4f92ad108eff3,6696a3b921e4f92ad108eff3,prolific,True,2026-02-27T11:28:50.346663
62c5d0a30d24dacc10d5ad1b,62c5d0a30d24dacc10d5ad1b,prolific,True,2026-02-27T11:29:10.542875
6710a58eeff954cb2243950e,6710a58eeff954cb2243950e,prolific,True,2026-02-27T11:29:16.273532
5f8aa207fb62d0000838847c,5f8aa207fb62d0000838847c,prolific,True,2026-02-27T11:31:19.455383
637fcee60a8378c1c3a65898,637fcee60a8378c1c3a65898,prolific,True,2026-02-27T11:31:21.188701
5ba0a49df074140001058d8d,5ba0a49df074140001058d8d,prolific,True,2026-02-27T11:32:41.726075
5e3810e4b575a301801eff16,5e3810e4b575a301801eff16,prolific,True,2026-02-27T11:33:07.324171
5e14879f21fe47000ad61f81,5e14879f21fe47000ad61f81,prolific,True,2026-02-27T11:33:22.059589
6110c7e6ccdfb13e3dde5f4f,6110c7e6ccdfb13e3dde5f4f,prolific,True,2026-02-27T11:34:50.628686
5a8f01d95292b80001235d34,5a8f01d95292b80001235d34,prolific,True,2026-02-27T11:36:04.214135
6658d02b830a00e979619fb8,6658d02b830a00e979619fb8,prolific,True,2026-02-27T11:37:00.979727
667be3b3495a08369501bcbb,667be3b3495a08369501bcbb,prolific,True,2026-02-27T11:57:19.247394
5a65ea8363394a000155745d,5a65ea8363394a000155745d,prolific,True,2026-02-27T12:01:05.868023
222735,222735,prolific,True,2026-03-18T11:00:51.219099
222735,222735,prolific,True,2026-03-18T11:00:51.915916
630193,630193,prolific,True,2026-03-19T09:03:23.253074
132802,132802,prolific,True,2026-03-19T09:03:50.829815
658734,658734,prolific,True,2026-03-19T09:03:57.487684
708985,708985,prolific,True,2026-03-19T09:42:07.767010
036649,036649,prolific,True,2026-03-19T09:42:21.508763
371583,371583,prolific,True,2026-03-19T09:42:28.672364
marjonuzaj,marjonuzaj,google,True,2026-03-19T09:55:37.244024
asancetta,asancetta,google,True,2026-03-25T13:52:31.363518
asancetta,asancetta,google,True,2026-03-25T14:22:03.825308
lab,lab,google,True,2026-03-25T15:01:19.369417
lab,lab,google,True,2026-03-25T15:01:40.563589
lab,lab,google,True,2026-03-25T15:01:40.852090
lab,lab,google,True,2026-03-25T15:01:40.864071
lab,lab,google,True,2026-03-25T15:01:40.950583
lab,lab,google,True,2026-03-25T15:01:40.952863
lab,lab,google,True,2026-03-25T15:01:40.953072
lab,lab,google,True,2026-03-25T15:01:40.954040
lab,lab,google,True,2026-03-25T15:01:41.017109
lab,lab,google,True,2026-03-25T15:01:41.044913
lab,lab,google,True,2026-03-25T15:01:41.045753
lab,lab,google,True,2026-03-25T16:06:13.158532
lab,lab,google,True,2026-03-25T20:16:53.506302
lab,lab,google,True,2026-03-25T20:22:08.076757
lab,lab,google,True,2026-03-25T21:54:58.118152
lab,lab,google,True,2026-03-26T10:24:33.801586
lab,lab,google,True,2026-03-26T10:24:34.694711
lab,lab,google,True,2026-03-27T09:38:12.190306
lab,lab,google,True,2026-03-27T09:50:10.638627
lab,lab,google,True,2026-03-27T09:54:09.687855
lab,lab,google,True,2026-03-27T12:25:53.411037
lab,lab,google,True,2026-03-27T13:19:33.318154
lab,lab,google,True,2026-03-27T18:28:20.838263
lab,lab,google,True,2026-03-27T18:37:50.077689
lab,lab,google,True,2026-03-27T18:40:13.660154
lab,lab,google,True,2026-03-27T19:54:10.023683
lab,lab,google,True,2026-03-27T21:16:56.522900
lab,lab,google,True,2026-03-30T07:30:16.964598
lab,lab,google,True,2026-03-30T07:58:25.624759
lab,lab,google,True,2026-03-30T09:30:40.923980
lab,lab,google,True,2026-03-30T09:30:41.003144
lab,lab,google,True,2026-03-31T06:17:44.795434
lab,lab,google,True,2026-03-31T06:21:32.868583
lab,lab,google,True,2026-03-31T06:22:50.527848
lab,lab,google,True,2026-03-31T06:26:22.185128
lab,lab,google,True,2026-03-31T06:31:27.647978
lab,lab,google,True,2026-03-31T06:32:27.602909
lab,lab,google,True,2026-03-31T06:34:12.872611
lab,lab,google,True,2026-03-31T06:35:18.544416
lab,lab,google,True,2026-03-31T16:53:49.206789
lab,lab,google,True,2026-03-31T17:26:34.835510
lab,lab,google,True,2026-03-31T21:06:23.566544
lab,lab,google,True,2026-03-31T21:16:31.399267
lab,lab,google,True,2026-03-31T21:26:25.311629
lab,lab,google,True,2026-04-01T06:21:19.333006
lab,lab,google,True,2026-04-01T06:30:24.619657
lab,lab,google,True,2026-04-01T06:35:24.922165
lab,lab,google,True,2026-04-01T06:55:05.456323
lab,lab,google,True,2026-04-01T10:07:57.969616
lab,lab,google,True,2026-04-01T10:15:57.120278
lab,lab,google,True,2026-04-01T10:24:02.593551
lab,lab,google,True,2026-04-01T10:24:13.921932
lab,lab,google,True,2026-04-01T10:24:19.786026
lab,lab,google,True,2026-04-01T10:24:34.659225
lab,lab,google,True,2026-04-01T10:24:35.324000
lab,lab,google,True,2026-04-01T10:24:37.543471
lab,lab,google,True,2026-04-01T10:24:42.478239
lab,lab,google,True,2026-04-01T10:24:42.874904
lab,lab,google,True,2026-04-01T10:24:43.702449
lab,lab,google,True,2026-04-01T10:24:44.252320
lab,lab,google,True,2026-04-01T10:24:44.948242
lab,lab,google,True,2026-04-01T10:24:46.847428
lab,lab,google,True,2026-04-01T10:24:47.000287
lab,lab,google,True,2026-04-01T10:24:51.848394
lab,lab,google,True,2026-04-01T10:25:27.781234
lab,lab,google,True,2026-04-01T10:48:04.144199
lab,lab,google,True,2026-04-01T10:48:05.691059
lab,lab,google,True,2026-04-01T10:48:06.632298
lab,lab,google,True,2026-04-01T10:48:10.748627
lab,lab,google,True,2026-04-01T10:48:13.953754
lab,lab,google,True,2026-04-01T10:48:16.799601
lab,lab,google,True,2026-04-01T10:48:20.077714
lab,lab,google,True,2026-04-01T10:48:20.208380
lab,lab,google,True,2026-04-01T10:48:20.393107
lab,lab,google,True,2026-04-01T10:48:30.124053
lab,lab,google,True,2026-04-01T10:48:33.758016
lab,lab,google,True,2026-04-01T10:48:36.165774
lab,lab,google,True,2026-04-01T10:48:50.794842
lab,lab,google,True,2026-04-01T10:48:56.777042
lab,lab,google,True,2026-04-01T10:48:57.790673
lab,lab,google,True,2026-04-01T10:50:03.621273
lab,lab,google,True,2026-04-01T11:07:53.926612
lab,lab,google,True,2026-04-01T11:07:54.029498
lab,lab,google,True,2026-04-01T11:07:55.357609
lab,lab,google,True,2026-04-01T11:07:55.871133
lab,lab,google,True,2026-04-01T11:07:58.460409
lab,lab,google,True,2026-04-01T11:07:59.442823
lab,lab,google,True,2026-04-01T11:08:00.050657
lab,lab,google,True,2026-04-01T11:08:00.661696
lab,lab,google,True,2026-04-01T11:08:05.765477
lab,lab,google,True,2026-04-01T11:08:06.962400
lab,lab,google,True,2026-04-01T11:08:13.704979
lab,lab,google,True,2026-04-01T11:08:15.439231
lab,lab,google,True,2026-04-01T11:08:16.649333
lab,lab,google,True,2026-04-01T11:09:06.302909
lab,lab,google,True,2026-04-01T11:11:18.997015
lab,lab,google,True,2026-04-01T11:12:56.044624
lab,lab,google,True,2026-04-01T11:14:55.142768
